127.0.0.1 - - [03/Jun/2016:10:05:45 +0800] "GET / HTTP/1.1" 200 298
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /include/jQuery/jquery-ui-1.10.3.custom.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /js/v0.1/jquery.validationEngine-zh_CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /include/jQuery/jquery.ui.datepicker-zh.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /js/v0.1/spin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /js/v0.1/jquery.validationEngine.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /js/jquery.dialog.iframe.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /js/v0.1/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /js/jquery.CommonUtil.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /js/v0.1/demo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /js/v0.1/jquery.iplugin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /js/common_ajax2.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /js/show_page2.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /js/xheditor/xheditor-1.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /js/xheditor/xheditor_lang/zh-cn.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /js/func/create_editor.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /include/jQuery/jquery.xhupload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /js/HttpCookie.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /js/v0.2/Cookie_Imp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /include/jQuery/jquery.select.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /js/common_listtable.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /js/func/select_member.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /include/dtree/dtree.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /js/v0.1/loading.js?v=2.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /js/form_validator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /js/common_cptb.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /include/dtree/img/plus.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /include/dtree/img/globe.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /include/dtree/img/line.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /include/dtree/img/folder.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /include/dtree/img/join.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /include/dtree/img/joinbottom.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /include/dtree/img/plusbottom.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /include/dtree/img/empty.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:50 +0800] "GET /include/dtree/img/page.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:51 +0800] "POST /common_ajax/json_ajax HTTP/1.1" 200 5200
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:51 +0800] "GET /images/icon/ht_down.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:51 +0800] "GET /images/icon/ht_up.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:52 +0800] "POST /common_ajax/json_ajax HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:52 +0800] "POST /common_ajax/json_ajax HTTP/1.1" 200 286
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:53 +0800] "POST /common_ajax/json_ajax HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [03/Jun/2016:10:58:53 +0800] "POST /common_ajax/json_ajax HTTP/1.1" 200 295
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /include/jQuery/style.ui.smoothness/jquery-ui-1.10.3.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /css/v0.1/demo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /css/v0.2/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /js/v0.1/jquery-1.9.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /include/dtree/dtree.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /js/v0.1/jquery-migrate-1.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /include/jQuery/stylesheets/jquery.xhupload.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /css/v0.1/validationEngine.jquery.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /css/v0.2/nav.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /images/icon/ht_icon.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /images/top/ht_tb7.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /sys/dept_list?jsrefress=1464919887871 HTTP/1.1" 200 36614
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /images/top/ht_logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /include/jQuery/jquery-ui-1.10.3.custom.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /include/jQuery/jquery.ui.datepicker-zh.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /js/jquery.CommonUtil.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /js/v0.1/jquery.validationEngine.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /js/v0.1/jquery.validationEngine-zh_CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /js/v0.1/demo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /js/jquery.dialog.iframe.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /js/show_page2.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /js/common_ajax2.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /js/xheditor/xheditor-1.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /js/v0.1/spin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /js/v0.1/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /js/v0.1/jquery.iplugin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /js/xheditor/xheditor_lang/zh-cn.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /include/jQuery/jquery.xhupload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /js/HttpCookie.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /js/func/create_editor.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /js/v0.2/Cookie_Imp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /js/func/select_member.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /include/jQuery/jquery.select.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /js/common_listtable.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /js/common_cptb.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /include/dtree/dtree.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /js/form_validator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /js/v0.1/loading.js?v=2.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /include/dtree/img/globe.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /include/dtree/img/plus.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /include/dtree/img/folder.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /include/dtree/img/line.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /include/dtree/img/join.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /include/dtree/img/page.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /include/dtree/img/joinbottom.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /include/dtree/img/plusbottom.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:37 +0800] "GET /include/dtree/img/empty.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:38 +0800] "POST /common_ajax/json_ajax HTTP/1.1" 200 5200
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:38 +0800] "GET /images/icon/ht_down.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:38 +0800] "GET /images/icon/ht_up.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:39 +0800] "POST /common_ajax/json_ajax HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:39 +0800] "POST /common_ajax/json_ajax HTTP/1.1" 200 295
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:40 +0800] "POST /common_ajax/json_ajax HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:40 +0800] "POST /common_ajax/json_ajax HTTP/1.1" 200 286
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:40 +0800] "POST /common_ajax/json_ajax HTTP/1.1" 200 295
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:01:40 +0800] "POST /common_ajax/json_ajax HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:09 +0800] "GET /include/jQuery/style.ui.smoothness/jquery-ui-1.10.3.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:09 +0800] "GET /css/v0.1/validationEngine.jquery.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:09 +0800] "GET /css/v0.2/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:09 +0800] "GET /css/v0.1/demo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:09 +0800] "GET /js/v0.1/jquery-1.9.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:09 +0800] "GET /js/v0.1/jquery-migrate-1.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:09 +0800] "GET /css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:09 +0800] "GET /css/v0.2/nav.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:09 +0800] "GET /include/dtree/dtree.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:09 +0800] "GET /include/jQuery/stylesheets/jquery.xhupload.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /images/top/ht_tb7.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /images/icon/ht_icon.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /images/top/ht_logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /sys/dept_list?jsrefress=1464919887871 HTTP/1.1" 200 36620
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /include/jQuery/jquery-ui-1.10.3.custom.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /include/jQuery/jquery.ui.datepicker-zh.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /js/v0.1/jquery.validationEngine.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /js/v0.1/jquery.validationEngine-zh_CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /js/jquery.dialog.iframe.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /js/v0.1/spin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /js/v0.1/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /js/v0.1/demo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /js/jquery.CommonUtil.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /js/v0.1/jquery.iplugin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /js/common_ajax2.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /js/show_page2.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /js/xheditor/xheditor-1.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /js/xheditor/xheditor_lang/zh-cn.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /js/func/create_editor.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /include/jQuery/jquery.xhupload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /js/HttpCookie.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /js/v0.2/Cookie_Imp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /include/jQuery/jquery.select.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /js/v0.1/loading.js?v=2.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /js/func/select_member.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /js/common_listtable.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /js/common_cptb.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /js/form_validator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /include/dtree/dtree.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /include/dtree/img/globe.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /include/dtree/img/plus.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /include/dtree/img/folder.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /include/dtree/img/line.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /include/dtree/img/join.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /include/dtree/img/page.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /include/dtree/img/joinbottom.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /include/dtree/img/plusbottom.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /include/dtree/img/empty.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "POST /common_ajax/json_ajax HTTP/1.1" 200 5200
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /images/icon/ht_down.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:10 +0800] "GET /images/icon/ht_up.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:11 +0800] "POST /common_ajax/json_ajax HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:11 +0800] "POST /common_ajax/json_ajax HTTP/1.1" 200 295
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:54 +0800] "GET /include/jQuery/stylesheets/jquery.xhupload.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:54 +0800] "GET /include/jQuery/style.ui.smoothness/jquery-ui-1.10.3.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:54 +0800] "GET /css/v0.2/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:54 +0800] "GET /css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:54 +0800] "GET /css/v0.1/demo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:54 +0800] "GET /js/v0.1/jquery-migrate-1.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:54 +0800] "GET /js/v0.1/jquery-1.9.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:54 +0800] "GET /css/v0.2/nav.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:54 +0800] "GET /include/dtree/dtree.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:54 +0800] "GET /css/v0.1/validationEngine.jquery.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /images/icon/ht_icon.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /images/top/ht_tb7.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /sys/dept_list?jsrefress=1464919887871 HTTP/1.1" 200 36620
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /include/jQuery/jquery-ui-1.10.3.custom.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /include/jQuery/jquery.ui.datepicker-zh.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /js/v0.1/jquery.validationEngine.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /js/v0.1/jquery.validationEngine-zh_CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /js/jquery.dialog.iframe.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /js/v0.1/spin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /js/jquery.CommonUtil.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /js/v0.1/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /js/v0.1/demo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /js/v0.1/jquery.iplugin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /js/show_page2.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /js/xheditor/xheditor-1.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /js/xheditor/xheditor_lang/zh-cn.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /js/func/create_editor.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /include/jQuery/jquery.xhupload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /include/jQuery/jquery.select.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /js/func/select_member.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /js/common_cptb.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /js/v0.2/Cookie_Imp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /js/HttpCookie.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /js/common_listtable.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /js/v0.1/loading.js?v=2.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /include/dtree/dtree.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /js/form_validator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /images/top/ht_logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /js/common_ajax2.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /include/dtree/img/plus.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /include/dtree/img/globe.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /include/dtree/img/join.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /include/dtree/img/line.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /include/dtree/img/folder.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /include/dtree/img/page.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /include/dtree/img/joinbottom.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:11:02:55 +0800] "GET /include/dtree/img/plusbottom.gif HTTP/1.1" 304 -
